key	CTD_T0	CTD_T9	s82A_T0	s82A_T1	s82A_T2	s82A_T3	s82A_T4	s82A_T5	s82A_T6	s82A_T7	s82A_T8	s82A_T9	s83CDEEP_T0	s83CDEEP_T4	s83CDEEP_TP9	s83CMIDDLE_T4	s83CMIDDLE_TP9	s83CSHALLOW_T0	s83CSHALLOW_T4	s83CSHALLOW_T5	s83CSHALLOW_T9
1012			1.10147790238	1.04728333921	0.968351818406	1.02146182924	1.20516680662	0.865624862723	1.86124321479	1.16198812281	1.03971633953	1.07965312737	1.06992047075	1.1012470455	1.01940072809	0.847507091905	1.1663681575	1.04316738302	0.749499314074	1.16601450686	1.06582462071
1013			0.851967824324	0.322005202771	0.578165746112	0.321010747902	0.754682125549	0.625616439429	0.183316349287	0.732934013097	0.715671490156	0.637013569227	1.14183999219	0.735315117921	0.881674016278	0.429907418111	0.7360149174	1.04762550353	0.241698362171	0.313629745367	0.378928547982
1014			0.54269710168	0.265068630468	0.376879648127	0.138558120019	0.679984989914	0.0297126676392	0.0	0.398159499143	0.468186950831	0.225927970764	0.367012909953	0.320743632889	0.437320814253	1.01893669419	0.325361442149	0.909587502778	0.254639654763	0.399837001632	0.375476789018
1600	inf		0.848732832796	0.880421506123	0.912963822335	1.03882107189	0.852780949363	0.867568160533	1.09539962107	0.935157870914	0.773377911211	0.879218797105	0.69302238943	0.836397774233	0.869221472247	1.66328997553	0.695847887447	0.951034548669	0.660211986506	0.910615287431	0.965966467053
1601	inf		1.00802239357	1.02541140314	0.938291972685	0.973747632981	0.99498071414	0.924647234227	0.843935275863	0.998409416401	1.05216039588	1.07085574701	0.850636480679	0.951013444052	0.944513330909	1.66135904412	0.934720950667	1.02213737393	0.946384302823	1.10459633676	0.869931154948
1602			0.949311072617	1.03706345623	1.04345036907	1.12194522776	0.804263585244	0.77910585646	2.26998459073	0.949098150621	1.00230583508	0.890139207217	0.842963981321	0.988125316946	0.980571227535	1.49793082665	1.06716476474	0.902509719861	1.06353088802	0.793468553481	0.810738479466
1603	inf		0.932952318817	1.09213294102	0.916979362244	0.93183304398	1.13697008749	0.881915688824	1.21741742634	1.02603473959	1.09994429518	0.944838531813	0.910895748331	1.08041036026	0.81655437926	0.385366404693	0.940942103963	0.852282112162	1.23558202947	0.926726513686	1.00755067919
1604			0.945666176415	0.968275897579	0.932447871369	0.779954936434	0.847471538907	0.755678886032	0.597313281869	1.09106307072	0.743525693862	0.996561497696	0.903298301965	0.827323034521	0.821586788136	0.906923283387	0.99309485426	0.625237083919	0.74745669285	0.618652173406	0.698278606812
1605			1.03495622069	0.976681940976	0.927686277981	0.858621762379	0.932155008642	0.549195349742	1.76588628936	0.827550271963	0.885484922119	0.995943176975	0.901569077281	0.966657994646	0.969149004978	0.901406720558	0.8143963916	0.754202709526	1.00719910287	0.826743732994	1.20587339873
1606	inf		0.962684653062	0.98689921297	0.997884202324	1.03074478046	0.811896971687	0.592644578667	0.0464419577317	0.922757070217	1.03910670785	1.08737576071	0.926411410318	0.991563941664	0.917946826124	1.78395893765	1.40468864894	0.767371426399	0.899697507427	0.72203486127	1.14582475293
1607	inf		0.969565445173	1.03199913117	0.917019560376	0.945718727339	1.12306357069	1.0061210077	1.35353935179	0.951125219768	1.01985498932	1.01562765375	0.873850083807	0.941756295834	1.01647391898	1.58734546128	1.13256068657	0.954358768077	1.04644625035	0.860634566696	0.822846561137
1596			0.975662375743	1.02459371289	1.04168419758	1.11662891982	1.04259342365	1.39203340847	0.883823741678	1.58413242443	1.44640285016	1.86423102114	0.923593950254	0.973304294893	0.984943240151	0.819167914935	0.99555980763	1.16646527053	0.984606921448	0.96191390193	1.25586522134
1597			1.11529251196	1.09774372051	1.03687243516	1.07282885348	0.848677561491	0.709268141383	0.558460204056	0.798218648644	0.969599743067	1.07318474412	0.939849533811	1.13253185365	1.2068632722	1.68099128337	0.95743203784	1.26699955137	1.21014288106	0.971447392683	0.777311523945
1598	inf		1.00860282738	1.00630805447	1.04904325385	1.0425886598	1.06935091435	1.30979410777	2.45501446441	1.08347220963	1.02713539986	1.1101999937	0.845252896079	1.000218501	1.08901614711	1.58705695318	0.869602457616	1.08681430033	1.05385019824	1.00037427185	0.824764613974
1599			0.848274716453	0.938089743698	0.994063533552	0.84616472923	0.667328159865	1.19872162396	0.68741233211	0.69434130037	0.874892536384	0.997825647959	1.00213345656	0.928835355953	1.03919564238	0.870567522877	0.747639588453	0.972118284541	1.39366254025	1.17139517379	0.774724854472
1798			0.785568193521	0.665481000853	0.835495553929	0.876083871878	1.09654474726	1.04136716716	0.389135790413	0.63519561437	0.500536122223	0.547052515412	0.712251274566	0.823206613283	0.782878800509	0.911790085007	0.570381566117	0.906657851278	0.501833427734	0.894393994932	0.828014404008
1799	inf		1.04206183397	0.946973055216	1.02216725252	0.95480256366	0.97564281254	0.939758828809	0.515274438858	0.914210077298	1.041179589	0.991070911731	0.928908041809	0.985642465612	0.893521522767	1.21285914262	1.12355080468	1.04053195642	1.05339692934	0.971638540344	0.953257788265
1800	inf		0.895586786285	1.03558097316	0.979137754469	1.15666550656	0.950295179804	1.10526666052	0.750974567745	0.719845185944	0.875028496447	0.877706747433	0.894967274846	0.997925998633	0.843705778549	0.885929904413	0.872116946735	1.05402727805	0.750867280514	0.87644672331	1.07906152411
1801			1.09476268776	1.13999539145	1.09509914506	1.30188196521	1.18958521486	0.878398721555	0.436069816177	1.00926300801	0.883562719725	0.975029273832	1.08473387326	1.09086206105	1.1096445985	1.20447851498	1.0050608166	1.22288499785	1.06278738127	0.970979686624	0.900046935579
1802			0.941991720692	0.974842435471	0.979050109471	0.896437656516	1.20949155653	1.0150466554	1.58252773042	0.935301261303	0.909020790268	0.988985467193	1.01926360268	0.960437856517	1.18665450863	0.668736025051	0.971284766173	0.882573346031	0.58900740864	0.84836189566	1.05203013231
1803			1.12314775314	0.97425432419	1.0428053411	0.876960949142	0.973937050369	1.03805569	2.67253986879	1.3533747964	1.13696652425	1.11812296291	0.778963841572	1.04199530029	1.02607839104	1.04963352366	0.970826439802	1.02630009555	1.15144246253	0.977827523602	0.966660649027
1804	inf		1.09354623318	1.00613499696	0.981595800775	1.16445791706	1.35467242891	1.55682346751	0.804545580441	0.955596579963	1.01091684408	1.13510987971	1.03743749681	1.14131224807	0.985636197332	0.643803610263	1.24100056648	1.09521734471	1.33243272088	1.1811076913	0.947575764079
1805			1.00827078752	0.982399210153	1.06312305525	1.13440237761	1.23760626824	1.19484402279	1.50663917577	1.21517978862	0.924584069919	1.11761036402	1.02652279533	1.04784842034	1.13398138994	1.29391255062	0.904153509265	1.05270683577	0.77988570461	1.46794526545	0.93070118515
1806			1.02140648319	0.837198594697	0.825812271539	0.934135392327	0.831268727988	1.2593978078	0.418030615353	0.762961402117	0.868321381082	0.858084735868	1.08397129649	0.801058027452	0.933428154643	0.288594321854	0.947260901106	0.899072563945	0.838028183618	0.779026896994	0.880800368008
1807			0.897164683422	0.839333695619	0.835337963796	0.864059434735	0.81887335124	1.05628493851	0.840239141429	0.855706421349	0.844433575565	0.865033369259	0.918692086177	0.998103370824	0.9780349162	0.953891658381	0.873000009034	0.963236531616	0.894169596094	0.836192894157	1.22568606066
1808	inf		1.06552054696	0.987720582553	1.00380626743	0.999080728307	0.845736514232	1.39215652135	1.44452107899	1.02422971578	0.992534805722	1.1225124229	1.09345971869	0.99042365031	1.1513227976	0.552584297848	1.02727376514	1.1300408716	1.04088313481	1.0651670201	0.814835173849
1809	inf		1.14909040851	1.00979284743	1.15141596005	1.14031384307	1.06269801418	0.92436075678	1.68122319414	1.21304434504	1.02700907952	1.00226255367	1.20064431629	1.15528682025	1.02773768588	0.945768039002	0.936903418282	1.46202244994	1.09553752484	1.08238535401	0.946331989514
1810			0.967798742648	0.857461086332	0.910348266187	1.17646894544	0.88008352418	0.929871439526	0.606692881791	0.797163526991	0.813281361386	0.845482076261	0.980097306024	1.04418341204	0.902142349273	0.943411766319	0.946964326883	0.808845477217	0.420549783806	0.961405824149	0.735560034979
1641			0.993886996853	1.11602335992	1.04506338888	1.12844113083	1.16955551457	0.761724752205	0.0	0.546911063534	1.04202766031	1.15374129044	1.23489879649	0.9655844542	0.955046613538	1.22861584385	0.983458383184	0.794028483532	1.35995603229	0.879723086329	1.02690639888
1642	inf		1.22378202962	1.14259806633	1.16216975384	1.0927661678	1.27307401688	0.810230538447	2.13183857038	1.17638310705	1.07918176123	1.0894107708	1.10775180864	0.878427686431	1.04412655423	0.328289633994	1.25944758571	0.549626541636	0.388791745523	1.13572026252	1.14864840315
1643			0.968176443137	0.870151787742	0.861203779978	0.955046528029	0.997224632443	0.865172613184	1.42884064176	0.748611028156	0.761858827125	0.915876569979	0.929504789162	0.90525276244	0.90345911768	0.889053751443	0.962555073713	0.954512607817	0.805423226397	0.87718132098	0.986202701654
1644			0.93381488354	0.947281850983	0.964642354963	0.98767975669	1.26331459797	1.19897366803	2.33476387505	1.2456160577	1.2403477663	1.6123862452	0.86671942205	0.967187916973	1.17660896934	0.955459143324	1.10155588255	1.01848623759	0.815172485377	0.804361000803	0.719090976669
1645	inf		0.845679721934	0.341631420086	0.618195537691	0.460000088549	0.657216905145	0.618469050688	2.40811612605	0.733417729811	0.657119348342	0.652539905605	0.992645914649	0.77959308533	0.759766164298	0.855197905586	0.668252619117	0.971128010926	0.316161951634	0.283217717117	0.413297400165
1646			0.714007168321	0.296565029471	0.466945877915	0.304105321698	0.512813957059	0.162334387889	5.58298677588	0.444674013539	0.583585007775	0.460036500033	0.996653450628	0.768140663997	0.879316468399	0.18532591902	0.80137642209	0.822439803126	0.478797397629	0.36334232127	0.331100301045
1647			0.454868073666	0.300018968562	0.488565649139	0.2399542796	0.332312201361	0.169614704498	0.0	0.254508713871	0.5078544253	0.624485580995	0.613262676792	0.481604943464	0.333724730322	0.0	0.412152192448	0.849690019072	0.257040067053	0.488445015051	0.549020888989
1423			0.156706323773	0.0665636939895	0.152725165833	0.200689033848	0.094443538251	0.266800110661	0.0	0.197937228458	0.0875187936929	0.0819967335411	0.234106810741	0.0942071456875	0.107527998056	0.0	0.0712403653868	0.185812112594	0.0	0.0846158906788	0.121697524444
1424	inf		1.01751766631	1.09427034502	1.26444991045	0.962314860821	0.952632862713	0.395018411358	0.575710502482	1.40753027046	1.0378762803	1.03463391613	0.985074448953	0.946880397441	1.16798348746	1.39044045788	0.663571149011	0.975047034206	1.21960435856	1.24458345319	1.22164593834
1425			1.00112216327	0.999566438609	1.03600122508	1.11868558857	1.15497777483	0.95616390821	1.24436341533	0.972079375291	0.991046556297	1.04217544796	0.799735982483	1.0427596238	1.08939556438	1.14174698108	1.01661371234	0.821016554262	1.11570248411	1.01200280664	0.96210944214
1426	inf		1.07330579055	1.14613250386	1.12159326988	1.06099951474	1.12615425534	1.20592854364	1.7313502845	0.911857475838	0.839274498965	1.07392591918	0.986852075166	1.14417043912	1.19471335175	1.4502360126	0.960814423377	1.16732655379	1.54767122549	1.17937210805	0.854523958704
1427	inf		1.0462455368	1.1243443524	1.09270862452	1.11343076841	1.19637148003	1.1287361927	1.64919905073	1.23125067147	1.08270276261	0.990622671859	0.91555918336	1.05820941998	1.08520628447	1.18017237846	0.981851365686	1.19323631063	0.959338181292	1.22277525931	1.04899377861
1428			0.999316185606	0.997141652725	1.15218296581	1.10043049807	1.17871966103	1.22063619306	0.925505999772	0.953682595802	1.05507480866	1.12140350175	0.843304805719	1.07997542067	1.07931044086	1.1597184431	1.13644299851	1.23183307922	1.49893350107	1.0227225118	1.16703007904
1429			0.967866011394	1.04638911372	1.13428203262	0.97025297784	1.16967572572	0.982063008957	1.68559998103	1.27859173463	1.05881341383	0.882646820464	0.877935946633	1.20870316656	1.11267964182	1.43608950282	0.851394875651	0.952966214885	1.28910471645	1.18818912769	0.876000173876
1430			1.1379877476	1.10568025925	1.20360209193	1.20820222404	1.23631494045	0.911200641618	0.578071149554	1.19912295396	1.28142788583	1.07954579434	1.0826420868	1.07274986776	1.12442709794	0.732674932025	0.908871134727	1.01075680682	1.17765003694	1.32196152358	1.2772921834
1431			1.14714436545	1.14774314644	1.073847305	1.26554255755	0.601926490275	1.15979358302	1.75419290565	1.07543028071	1.06687469556	1.02801781632	0.918586184097	1.0458911875	1.02711797287	1.02955793387	1.08496718336	0.977498947374	1.28613822898	1.32879282888	1.05469587515
1432	inf		1.08503477444	1.05066172744	1.16079293227	1.27367135845	1.33131296412	1.20185997922	0.752799425452	1.25848273098	1.31959048714	1.12127086375	1.00644763125	1.06599918492	1.21180121272	1.5214042902	1.12033684075	0.982951934362	1.16557015743	1.39573825526	1.15504530307
1433	inf		1.09448978882	0.966882714655	1.14326803661	1.0098984695	1.16546500774	0.8697935151	0.542828077383	1.25583066306	1.07979591878	1.06047867185	1.03149955086	0.984229297019	1.07149897342	0.899906388664	0.845491691226	0.993309970149	1.35240035279	1.10667067965	1.11060756828
1434			1.05960098955	1.08784173025	1.14047588085	1.04814631331	1.21774773281	0.816231572623	1.16338049341	1.12543202678	1.12497166	1.00547708937	0.957084472317	1.15700526109	1.05131183386	0.64872639095	1.16467756825	0.977651963037	1.08915545373	1.30230934002	1.02351259856
1435			1.05694124009	0.973535532569	1.08728838783	1.10994994513	1.02454259357	1.15025509133	1.33470223014	0.995737844683	0.960079370145	0.902421767211	1.07272407384	1.03129752155	1.08118476019	0.967537187341	0.952646128201	0.97008159721	0.971305188444	1.05866245948	1.08501949227
1436			1.0491990768	1.02441451823	1.08002643986	1.29972406468	1.1168805559	1.16513238377	4.15862441312	1.05181167803	0.994206625698	0.991798435145	0.873924161367	0.9747646346	1.02138762145	1.21244796462	0.877915054247	1.13447703151	0.951027682833	0.944008816288	0.962939680013
1437			1.04813210725	1.02010352543	1.07257994713	1.05420870755	1.17915069504	0.917623740274	1.10684413475	1.12219538842	1.05371927398	1.0066464614	0.955516753107	1.00572421976	1.01378784302	0.999962965851	0.98860272664	1.04288023856	1.04163410248	1.13254475624	1.04076070831
1438			1.04705187831	1.14606302244	1.07543367689	0.971048382125	1.26026381028	0.783271869594	0.285995755032	1.17104470425	1.16500849865	1.16660370786	0.95345810607	0.939170615485	1.12013371546	1.34515294931	0.840920097876	0.888026274156	1.18700603588	1.05484492996	1.1200644768
1439	inf		1.06357378227	1.05603959561	1.10937609112	0.999800609343	1.15318743945	0.979625448581	0.914584692359	1.08488406836	1.04234478227	0.99636014799	0.848404243174	1.00256769113	0.95685270119	0.919490225168	1.07920098875	1.02267668814	1.09411049244	1.15018089899	1.1211986153
1440			1.12334423687	1.303169209	1.15389462371	1.2340063496	1.07654027641	0.894063753995	1.60217944503	1.01137580878	1.00015655534	0.970189354586	0.825093220073	1.02979770195	1.42884069748	0.374877177293	1.03868370869	0.894472379568	1.00246463687	1.01414652351	0.827050985568
1441			1.09676005108	1.07989804719	1.11032306963	1.0921290028	1.06070410817	0.617276697922	0.0	1.168990739	0.997957948186	1.09635238244	0.828278743825	0.872486652643	0.972399417046	0.972814756459	1.32054749684	1.12620932376	1.80975756301	1.14341418348	0.92410340276
1442			1.10005400813	1.0697736534	1.4330558319	1.61224091186	1.74991812163	1.93721876711	0.300766964357	1.46690523555	0.931692509846	1.14364864959	0.850157133121	1.2729357277	1.10797536756	1.26101805273	0.833051035454	1.31731525683	1.01517844664	1.03488139165	0.737047030295
1443	inf		1.05933968046	1.01409288616	1.21102444543	1.36386629125	0.96303789762	1.15554223834	1.26780845494	1.08658781619	1.04333638133	1.08259864215	0.932461731349	1.09375418585	0.968653248767	1.5857032436	0.914759470055	1.08725275708	1.15533920447	1.09657781652	1.09544284553
1444			0.949269610351	1.03804217302	1.12349100157	1.03438744661	0.929669405965	1.12996294718	1.00895787023	1.15900268581	1.10427118845	0.998442590984	0.883915645285	1.05682608812	0.976222328665	0.725231448226	1.066423103	1.05231056882	0.720650403991	1.03346578095	1.15961617845
1445	inf		0.905298010851	0.941491377844	1.05200021485	1.1110532751	1.07360917817	1.22037478194	2.92720471545	0.920901442335	1.01013872508	1.04116403944	0.966470328926	1.07635395784	1.08139019796	0.982157082849	1.07876491848	0.885426317212	1.2937736362	1.09537218215	0.937628208837
1446			0.963632337872	1.07034231503	1.18376921026	0.832612966176	0.978852704684	1.03267434474	1.30747422404	1.07166981913	0.993257330523	1.41090843549	0.920498443122	1.11042052031	1.10907282884	0.857395706598	1.03642544768	1.19269408556	1.2654547366	1.07188692977	0.750423718397
1447	inf		1.96900363842	1.97627714643	2.02936017105	1.95195460916	1.84933353224	2.32813039654	2.77359448436	2.00677943907	1.80834647351	1.95397991204	1.7808866361	1.81999750096	1.97049560257	2.32651016984	2.16120102395	1.76224150891	1.67846298331	1.88925010542	2.29480693241
1448			0.632569164126	0.439460304012	0.549617661643	0.494883249095	0.581611751005	0.423402906569	0.499923467783	0.723963541419	0.628681300133	0.568040649999	0.733671049634	0.638382960992	0.796668250774	1.08485771172	0.618788297166	0.711077769636	0.32417463002	0.49091956185	0.380163626176
1449			0.609913341499	0.416452053463	0.566316723556	0.349608488352	0.328087857261	0.38997065931	1.87875451408	0.810644953415	0.765790480538	0.47943534424	0.758550253931	0.674695130837	0.500571047517	0.574569390849	0.795049728645	0.66564809638	0.286160889195	0.323303543604	0.675490283138
1450			0.872909705594	0.913737981129	0.791742217298	0.891632707523	0.784780829752	0.753027044041	0.0	0.869213406865	0.819051621921	0.860708631341	0.892851935325	0.816858185994	0.871236071625	1.12371220476	0.755111618462	0.824718912096	0.754815033268	0.70061957482	1.19619584623
86			1.13476268992	0.978723203682	1.08798152766	1.23058823031	1.0056409791	1.04490778858	1.91322394621	1.05129151836	1.01878154944	0.915181194455	0.971897770693	1.08341598827	1.06107339194	1.05033396269	1.10876032575	1.11687952788	1.26267484643	1.19762847305	0.993962449623
87	inf		1.04082706144	1.09050735225	1.0979745438	0.998666858908	1.42746112845	1.32693346409	2.12697810718	0.69367836256	0.980837492998	1.04429667268	1.16650001366	0.979301964482	0.850867662799	0.747581726055	1.01758584787	0.935713484868	0.846303094671	1.11837281866	0.821407834967
88			1.03070847941	1.03156204069	1.09028485375	0.989360473952	1.21344413545	1.19384164839	1.16341789375	1.06841351773	1.0037186141	0.988397479563	1.00053163834	1.06088226978	0.997063969098	1.15761795339	1.03717108151	0.999530479376	0.653901798329	1.17975692084	0.989210433052
89	inf		0.959507981186	1.05395982342	0.950150632693	0.866559377337	0.952151082286	0.898223649996	0.484025471973	0.957039431034	0.868723554137	0.982180974746	0.846176889933	0.986344216798	1.02034227721	0.918094489171	0.968874634048	0.886623276862	0.913100760923	0.938655267227	0.839625883739
90			0.426250268718	0.266731935055	0.389388542457	0.390940652505	0.21683206353	0.479127657422	0.201430074736	0.431179232441	0.380700070465	0.363695189093	0.525482827541	0.387113510476	0.363082270718	0.0557970508879	0.533782310908	0.578015528748	0.517220897388	0.400187776293	0.627872117966
82			0.84417042177	0.943010236167	0.896794149646	0.832575785378	0.870169980378	1.13316001947	1.23041030873	0.883072197743	0.866244912895	0.841692751711	1.1241576118	0.929668224586	0.78321558453	0.852928946645	0.978917406147	0.849834012382	0.46741458282	0.891905618912	0.944091662989
83			0.981063577149	0.960319960161	0.949147666504	1.42619764296	1.43232339298	1.33430558392	0.484474059064	0.843707436303	1.04770903533	0.600141295203	1.11802200536	0.982024736214	0.893397515763	1.84833903306	1.01133448096	0.812642754708	0.703533592618	0.949207655919	0.759871623006
84			1.10156217682	1.14014011385	1.05808606792	0.87498929414	1.46847436586	1.50555716548	0.360649192423	1.19806883868	1.18882441008	1.13679304344	1.06725050117	1.13060378588	1.05676935807	1.51426985102	1.16491098516	1.08209624869	0.939175782188	1.3046142426	1.21218660372
85			1.13751484788	1.18491708784	0.996045501274	0.677693236459	0.853539019404	1.4356430551	2.40189956043	0.978758165551	1.12958980419	1.064503007	1.3972204906	1.09946604965	1.05047904684	0.725688529471	0.989869085857	1.26040024465	1.0092909163	1.03138262032	1.06279605293
2100			0.104964057413	0.55374493914	0.337481286227	0.438921934571	0.0787029485425	0.606265292112	0.0	0.18018954665	0.240633527432	0.0926341476221	0.0263423271614	0.124214934819	0.0925300030553	0.313564762244	0.126045294484	0.116703046156	0.875840228476	0.36519300105	0.402832933316
2101			0.908846263169	1.03566040976	0.956110690482	1.05810398773	1.17396677864	1.38400176214	1.16788126026	1.01037935222	0.979089140794	0.947989984034	1.06143041123	1.02925067942	0.897965138382	0.535786292505	0.998226056957	1.10712840477	1.12622014476	1.12728634381	0.970029674136
2102			1.03850163463	1.01043518747	1.06934630795	0.907733614801	1.31839622589	0.918026941097	1.24444540731	0.923919301266	1.01828540794	1.00431210358	1.01693402156	1.01207610066	0.868024063049	1.58658958321	1.13814477302	1.01216348406	0.989974955796	1.00274955743	0.923444397592
2103			0.924427893514	0.899907718661	0.982134052247	0.843220810092	0.871559479196	0.671411488613	1.55832254326	0.909249938228	1.07250108893	0.898963772673	1.08019474221	1.03340988456	1.1380009797	1.0558993648	1.09419114638	1.04679171933	0.629605863543	0.980362698964	0.807788858909
2104			0.986217849669	1.0220543803	0.957693991225	0.970904157349	0.949593483022	1.29739687959	1.19686184052	1.07725512575	0.982332136438	0.99883218731	0.963569008323	0.995358947633	0.912161733416	1.02175263318	1.05418154092	1.06210295064	1.21829271015	0.976392636122	1.09739152006
2105			1.05979214516	1.07105449118	1.03708280456	0.95821865516	1.08974945192	0.802579670209	1.81737019501	1.3713571619	1.0953113336	0.849621635986	1.12343692283	1.03039490915	1.02544054482	0.853734939917	0.894743965909	1.03177695755	1.09461249824	1.2990107899	0.856257978705
2106	inf		0.951910200181	1.07561524743	1.06308208304	1.10354214418	1.14067383333	1.19681052052	1.10342565508	1.00710464871	0.940781505809	1.0352629465	0.95470625942	1.03858055257	0.881413645666	0.937941751267	0.963170218113	0.990245658077	1.32294747798	0.887839747392	0.769017774807
1227	inf		0.92610853094	0.822609688371	0.809739928068	0.715861324633	0.819464775715	0.79551336076	0.945928987685	0.824147784527	0.79398510795	0.89290266617	0.905512841156	0.849729739467	0.824842378408	0.899737527712	0.89895868691	0.725227000218	0.856906250339	0.684326017937	0.810683629089
1228			1.08722491784	0.839515732569	0.905304867537	0.912035786982	1.05739956487	0.914165116458	1.95539336461	0.826620480265	1.01937404811	1.06632358304	1.02924684881	0.940824721089	1.11667907554	0.929852583612	0.872163958792	0.909699255473	0.944618048317	0.859267859422	0.997882951104
1229			3.10633996347	7.04480644912	5.63115767427	7.34692792559	5.32810259405	4.73738923368	7.42982439577	4.82122058147	5.00689684571	4.24106509001	2.78054010059	4.5868958495	4.44050990422	6.85485703456	3.90784262681	2.8343517857	7.5982159534	8.15662703751	6.55362622668
1230			0.0747916171665	0.349385433785	0.469845064724	0.928685091051	0.573856927658	0.593641091754	0.681373886526	0.207565115947	0.321509869091	0.178767653306	0.0418758026618	0.460173293487	0.298638042828	0.175522050345	0.447667446861	0.0445601351653	1.44195150343	0.908407341093	0.691225793231
1231			0.0832056506132	0.583176721584	0.647395005242	0.971264711915	0.621271438698	0.779019138446	0.659947347412	0.321862288664	0.253456793907	0.260743280867	0.0475861393884	0.514872656654	0.446126800445	1.44404127194	0.381398800951	0.156287080167	2.24130306402	1.37058064786	0.769799550496
1232			0.0663021946262	0.462009295379	0.568867276997	0.868171644201	0.487722534804	0.278817660885	0.715424058547	0.31442140748	0.3058187968	0.431244198268	0.064601747698	0.567462743141	0.340283924299	0.242692482402	0.644095820965	0.21896806002	2.41995810929	1.35435413844	0.890085264238
1233			0.104902435161	0.649835259246	0.546097472887	0.820659470928	0.484869409039	0.605219704803	0.296379073968	0.365312278163	0.384980360102	0.351163120472	0.0589606107303	0.562609072089	0.363276311265	1.04418632373	0.411519675952	0.0972945718087	1.20348171188	1.22803686689	0.709747416605
782	inf		1.00188720825	0.970637639093	1.03815231487	0.896090867068	0.995098076982	0.679526550093	1.14334618747	1.07597371172	0.988524153932	0.957875291939	0.943801703163	0.974381350537	0.990521760423	1.14287460429	0.996590552371	0.886997545356	1.01028938636	0.942652629893	1.0178862003
783			1.1392340139	1.05828804611	1.04076328186	1.15350294437	1.00232441968	1.18460467252	1.05150582132	1.07090696146	1.00617403251	1.13252870913	0.947919831432	1.15463539495	1.09737124956	1.12722496732	0.913676728701	1.12196407898	0.84220686547	1.21387791206	1.08680425807
784	inf		0.962978970276	1.00570145761	0.989440933785	0.80836004181	0.988238587268	0.572644139955	1.21239754521	0.885399561089	0.839885797573	0.867045080161	0.958159088716	0.910116046814	0.98504983038	0.755428811901	0.906463957353	1.41747593869	0.653248769918	0.913004662663	0.884258434465
785	inf		1.12653969203	1.0638568806	1.11318258142	1.32828055644	1.20538223622	0.907231930301	1.46172744678	1.02773344126	1.21885345127	0.986017369215	0.970781522166	1.03768418719	0.994373605204	0.727046154052	0.825221874962	1.00756175645	0.803611845998	0.958357891132	1.05624801784
786	inf		1.21047602891	1.01368239866	1.12208844704	0.978901117229	1.08034677684	0.732647649649	1.43547869352	1.12406560093	1.11014528317	1.13555698919	1.11933646624	1.08148335108	1.13636167032	1.34860542529	0.779274802115	1.16877544631	1.69884317044	1.1006793967	1.05434682155
787			1.04585879115	1.02374821809	1.09271202157	1.10123953671	1.11926836106	1.36914621906	1.28651392344	1.09359310234	0.880886869208	1.03249818561	1.05245052386	1.02807436849	1.10901108045	1.37894366395	1.07749641795	1.09632221772	0.851240084837	0.859251350162	0.881830109416
788			1.13962485856	0.9510743366	1.02183221502	0.959673171236	1.1665468326	1.39200383877	0.525376928177	0.992752918174	0.815665068596	0.963097267238	0.960426016432	0.955097172258	1.02228628348	0.919223364322	1.06079924062	0.992422126985	1.01621100651	0.988320521658	1.2544719081
789			1.10602973845	1.03494338988	0.969507599372	0.992267756475	0.993977808598	1.02698648868	1.36617972211	1.15579291996	0.899806822828	0.996663691475	1.00411860996	1.02792170619	0.97738791567	1.10075791511	0.927791927634	1.04833938156	0.758956937797	1.03058064125	0.771484698679
790			1.12131532595	1.03355263031	1.07643032367	1.08085379658	1.10423984565	1.28411110172	0.796908171677	1.17208265455	0.974306854757	1.10144513134	1.1311338633	1.07549070394	0.877153924567	1.63257771774	1.16643258136	1.09844297298	0.60186871899	0.99387595005	1.11154442061
791	inf		1.13829624825	1.18461929749	1.1447590515	1.2351792634	1.09230330144	1.28658662485	1.33835708675	0.96505211928	1.08976597665	0.854351095795	1.08292899459	1.1357137281	1.15009513173	1.26725038726	1.38985864452	1.06269065269	1.02849808513	1.19788873714	1.21683569596
792			1.01376489756	1.03442845913	1.04569534921	1.01333058911	1.23287550806	1.31131010844	0.637322477544	1.15680962441	1.02417513335	0.925933058926	1.03798823679	1.17073733612	1.23278887348	1.53424181106	1.03458591194	1.18967540608	1.34940257952	1.17318649743	1.07167744729
793			1.07118713771	1.04163231637	1.02660637145	1.25247368498	1.09992632853	1.15836234703	0.770832394331	1.01630640532	1.071421242	1.00800022495	1.03929773607	1.03694526665	1.05925646675	1.55573821144	1.03060018985	1.1101064304	1.54226411341	1.09101889223	1.26948717745
794			1.1753650603	1.04882696468	0.982915076134	1.06704772712	0.765350698212	0.813794038699	0.384652543119	1.0313144955	1.10207715408	1.02366176621	0.945890020683	1.05441297737	1.24551968718	2.02827241739	1.24379458359	1.1125179794	1.75032765872	0.895573899165	0.740495606878
795			1.00217836135	1.12508331255	1.01148089165	1.09038116228	1.08658254467	0.91040502337	1.03404179482	0.939188667182	0.903867665603	1.06312933467	1.08400092523	1.00629142318	0.990830011131	1.5733900496	0.96238802096	1.00273343569	0.864336423822	1.10797152977	0.883222450557
796	inf		1.05582001345	0.972348282001	1.14275320177	0.915300221178	0.929367467575	0.480262446437	1.60479156507	0.878834456533	0.834608748107	1.03985268545	1.01605704032	0.966167948295	1.06622643208	2.64696043722	1.07652417564	0.88193466595	1.24536722464	0.91384657366	0.874688343181
