key	CTD_T0_SORTED_FILTERED	CTD_T9_SORTED_FILTERED	s82A_T0_SORTED_FILTERED	s82A_T1_SORTED_FILTERED	s82A_T2_SORTED_FILTERED	s82A_T3_SORTED_FILTERED	s82A_T4_SORTED_FILTERED	s82A_T5_SORTED_FILTERED	s82A_T6_SORTED_FILTERED	s82A_T7_SORTED_FILTERED	s82A_T8_SORTED_FILTERED	s82A_T9_SORTED_FILTERED	s83CDEEP_T0_SORTED_FILTERED	s83CDEEP_T4_SORTED_FILTERED	s83CDEEP_TP9_SORTED_FILTERED	s83CMIDDLE_T4_SORTED_FILTERED	s83CMIDDLE_TP9_SORTED_FILTERED	s83CSHALLOW_T0_SORTED_FILTERED	s83CSHALLOW_T4_SORTED_FILTERED	s83CSHALLOW_T5_SORTED_FILTERED	s83CSHALLOW_T9_SORTED_FILTERED
219	0.10049349484073576	0.0	131.31179901301033	92.71511888739344	324.7994616419919	18.364737550471062	15.222521310004486	5.725886047554957	1.1265141318977119	122.48631673396142	64.57200538358008	34.30372364288919	39.51637505607896	113.33153880663974	37.899057873485866	10.405563032750113	90.859578286227	23.707492148945715	5.206819201435621	35.71242709735307	26.1511888739345
220	0.14506172839506173	0.0	125.84104938271605	96.4729938271605	347.7384259259259	13.875771604938272	11.743055555555555	5.5169753086419755	1.5887345679012346	117.72067901234568	66.96682098765432	28.83641975308642	39.11265432098765	100.28858024691358	38.59953703703704	14.516203703703704	71.3996913580247	18.705246913580247	4.635030864197531	33.59336419753087	28.705246913580247
221	0.4436781609195402	0.0	104.91609195402299	94.3551724137931	320.17931034482757	13.248275862068965	10.873563218390805	5.318390804597701	0.5678160919540229	108.03793103448275	55.64597701149425	35.52988505747126	36.2816091954023	107.95517241379311	40.66436781609195	10.849425287356322	76.61724137931034	22.167816091954023	5.8839080459770114	37.04712643678161	21.180459770114943
222	0.0	0.0	119.80511182108626	86.46964856230032	327.3876464323749	14.489882854100106	12.66027689030884	4.617678381256656	0.48136315228966986	104.55058572949947	67.6773162939297	34.50053248136315	35.98189563365282	117.4419595314164	41.02023429179979	11.612353567625133	71.4888178913738	22.05324813631523	5.0287539936102235	32.008519701810435	28.104366347177848
223	0.0	0.0	132.1609977324263	93.8344671201814	288.297052154195	16.199546485260772	17.439909297052154	4.342403628117914	2.7936507936507935	86.92517006802721	70.50113378684807	32.50340136054422	29.08843537414966	117.40589569160997	36.35600907029478	5.825396825396825	79.68253968253968	22.1859410430839	8.321995464852607	37.02947845804989	28.335600907029477
224	0.0	0.0	120.19277108433735	78.35742971887551	317.23694779116465	13.875502008032129	15.200803212851406	2.1285140562248994	5.923694779116466	73.30923694779116	51.429718875502004	40.40160642570281	36.71887550200803	126.2570281124498	38.69879518072289	16.55823293172691	68.0	19.413654618473895	4.168674698795181	25.076305220883533	28.646586345381525
225	0.0	0.0	100.75052410901468	25.57651991614256	174.8574423480084	6.941299790356394	7.4570230607966455	3.4339622641509435	1.4737945492662474	77.23270440251572	39.57232704402516	26.50733752620545	36.060796645702304	68.0964360587002	36.17819706498952	5.085953878406708	41.9706498951782	19.436058700209642	1.2264150943396226	13.28930817610063	12.31236897274633
226	0.4218455743879473	0.0	92.81167608286252	24.028248587570623	201.6798493408663	4.259887005649717	8.141242937853107	3.054613935969868	1.0998116760828625	68.32956685499059	40.709981167608284	20.173258003766477	38.156308851224104	74.27871939736346	30.450094161958567	4.131826741996234	39.728813559322035	25.141242937853107	0.22598870056497175	6.395480225988701	13.184557438794727
227	0.19267139479905437	0.0	125.05082742316785	75.73286052009456	304.709219858156	15.31678486997636	16.47399527186761	4.127659574468085	1.6583924349881796	113.97163120567376	51.343971631205676	37.61347517730496	38.68321513002364	105.43262411347517	39.22931442080378	5.491725768321513	79.0130023640662	23.87115839243499	5.73758865248227	30.04609929078014	23.264775413711583
228	0.0	0.0	104.26907630522088	101.96385542168674	327.6706827309237	12.313253012048193	14.419678714859439	3.1646586345381524	1.4578313253012047	135.00200803212851	74.61244979919678	38.25502008032129	39.26305220883534	116.15863453815261	37.93574297188755	9.67269076305221	84.54819277108433	26.156626506024097	7.538152610441767	34.16064257028113	27.805220883534137
80	0.0775462962962963	0.0	126.58217592592592	81.83564814814815	301.59143518518516	19.077546296296298	12.864583333333334	5.871527777777778	0.5798611111111112	102.1574074074074	62.707175925925924	37.517361111111114	36.979166666666664	115.80324074074075	44.8900462962963	20.97685185185185	83.98148148148148	28.15277777777778	6.748842592592593	34.81597222222222	28.016203703703702
81	0.0	0.0	83.93607305936074	72.06392694063926	192.82648401826484	4.191780821917808	5.6438356164383565	5.105022831050229	0.228310502283105	83.51141552511416	37.593607305936075	18.123287671232877	30.703196347031962	64.08219178082192	28.50228310502283	2.7579908675799087	32.534246575342465	18.67579908675799	0.8401826484018264	13.155251141552512	5.502283105022831
77	0.0	0.0	71.40104166666667	46.130208333333336	157.70833333333334	11.645833333333334	14.520833333333334	3.7239583333333335	2.8541666666666665	79.18229166666667	43.885416666666664	23.0	19.703125	65.625	28.416666666666668	0.0	52.28125	12.557291666666666	1.3072916666666667	22.03125	19.682291666666668
78	0.0	0.0	136.28296296296296	69.02074074074073	291.9866666666667	13.622222222222222	9.114074074074074	3.837037037037037	1.2444444444444445	119.5362962962963	61.23111111111111	36.2162962962963	31.342222222222222	105.6162962962963	38.10074074074074	12.595555555555556	85.00444444444445	20.216296296296296	5.33037037037037	27.28148148148148	32.24148148148148
79	0.0	0.0	110.26315789473684	81.22514619883042	310.4863547758285	13.75243664717349	9.483430799220272	3.2339181286549707	1.3703703703703705	107.20077972709552	55.02729044834308	32.76608187134503	30.548732943469787	97.36549707602339	36.189083820662766	6.188109161793372	100.69883040935673	19.881091617933723	3.820662768031189	24.944444444444443	16.084795321637426
1302	0.0	0.0	9.486486486486486	32.62162162162162	35.52252252252252	4.918918918918919	0.0	0.6756756756756757	0.0	11.945945945945946	8.576576576576576	1.882882882882883	1.945945945945946	14.711711711711711	2.684684684684685	0.0	4.378378378378378	1.6396396396396395	3.6126126126126126	13.522522522522523	5.783783783783784
1303	0.0	0.0	131.1439393939394	67.625	234.2689393939394	14.393939393939394	16.765151515151516	4.03030303030303	0.7689393939393939	98.18560606060606	59.61742424242424	33.98863636363637	39.97348484848485	105.125	44.85227272727273	20.522727272727273	85.31439393939394	22.867424242424242	4.325757575757576	21.526515151515152	13.863636363636363
1304	0.0	0.11919831223628692	135.44620253164558	85.01635021097046	309.34177215189874	16.23892405063291	13.186181434599156	4.263713080168777	1.0268987341772151	117.95147679324894	58.27637130801688	35.98101265822785	40.26160337552743	108.25949367088607	43.43354430379747	13.919831223628693	82.8006329113924	25.585443037974684	4.598101265822785	32.937763713080166	30.057489451476794
1305	0.0	0.0	73.53674540682415	56.018372703412076	177.22834645669292	8.984251968503937	9.003937007874017	2.9028871391076114	1.458005249343832	69.9501312335958	33.1246719160105	26.813648293963254	14.83989501312336	56.68241469816273	21.980314960629922	7.1587926509186355	52.07086614173228	11.68503937007874	1.2650918635170603	15.833333333333334	20.39238845144357
1760	0.0	0.0	123.8245067497404	84.58151609553478	313.9522326064382	14.022845275181723	13.881619937694705	3.7933541017653165	1.0404984423676011	113.57009345794393	63.30114226375909	34.624091381100726	32.1993769470405	112.38940809968847	37.89719626168224	12.974039460020768	81.65109034267913	20.982346832814123	6.5607476635514015	30.205607476635514	28.765316718587748
1761	0.0	0.0	141.4406392694064	100.81735159817352	312.7009132420091	22.445205479452056	12.655251141552512	6.070776255707763	0.3835616438356164	120.72831050228311	67.6324200913242	32.57990867579909	34.694063926940636	111.04337899543378	51.29908675799087	7.6255707762557075	74.4337899543379	30.977168949771688	7.0091324200913245	37.94292237442922	21.95433789954338
1762	0.0	0.0	132.90734463276837	95.8045197740113	331.2237288135593	17.06553672316384	10.248587570621469	6.203389830508475	1.2259887005649717	114.33220338983051	70.41468926553672	33.52429378531073	38.84180790960452	118.95141242937854	49.90395480225989	10.294915254237289	98.31864406779661	23.451977401129945	4.125423728813559	36.17853107344633	30.687005649717513
1763	0.0	0.0	123.3036303630363	80.07590759075907	299.4257425742574	14.056105610561056	14.155115511551156	2.174917491749175	3.887788778877888	118.34323432343234	59.20462046204621	29.597359735973598	33.135313531353134	118.25082508250826	40.333333333333336	13.636963696369637	82.1914191419142	24.231023102310232	7.70957095709571	33.74917491749175	20.74917491749175
1764	0.0	0.0	123.87871287128714	75.22937293729373	279.30115511551156	12.07013201320132	11.177392739273927	5.028877887788779	1.1790429042904291	108.95709570957095	57.56270627062706	33.852310231023104	36.46534653465346	103.75	39.89026402640264	12.146039603960396	82.82260726072607	23.236798679867988	4.782178217821782	30.67079207920792	26.027227722772277
1765	0.0	0.0	116.74433656957929	96.08845738942826	291.4854368932039	16.277238403451996	13.155339805825243	3.365695792880259	1.9568500539374325	111.97842502696872	54.617044228694716	31.022653721682847	36.67206040992449	98.50053937432578	47.325782092772386	7.573894282632147	72.91477885652642	23.545846817691476	7.148867313915858	31.78101402373247	21.949298813376483
1766	0.0	0.0	115.35616438356165	102.09132420091325	324.10502283105023	18.744292237442924	19.420091324200914	5.018264840182648	0.0	128.4703196347032	74.76712328767124	27.264840182648403	38.75342465753425	120.30593607305936	47.70319634703196	0.0	57.79908675799087	28.8675799086758	4.5479452054794525	38.49771689497717	17.187214611872147
1767	0.0	0.0	145.7051282051282	84.87820512820512	328.3557692307692	14.01602564102564	13.977564102564102	4.5	2.4166666666666665	107.08653846153847	51.81730769230769	28.846153846153847	41.61217948717949	93.16025641025641	30.487179487179485	5.17948717948718	66.87820512820512	27.721153846153847	5.826923076923077	35.56410256410256	29.596153846153847
1768	0.0	0.0	125.54427083333333	67.20833333333333	270.1510416666667	13.342447916666666	9.751302083333334	4.717447916666667	0.5364583333333334	108.40885416666667	58.39453125	28.622395833333332	35.24609375	90.97916666666667	33.1875	6.944010416666667	72.171875	25.274739583333332	5.252604166666667	22.561197916666668	21.061197916666668
1769	0.8906455862977603	0.0	128.7088274044796	98.69433465085639	298.17127799736494	14.521739130434783	11.155467720685111	4.533596837944664	0.8563899868247694	112.74967061923584	63.98287220026351	28.70619235836627	36.386034255599476	95.72332015810277	44.02108036890645	9.320158102766799	90.37022397891963	18.91304347826087	7.092226613965744	31.606060606060606	21.175230566534914
1770	0.0	0.0	130.73777777777778	85.22666666666667	298.31111111111113	14.794444444444444	9.954444444444444	3.148888888888889	0.6666666666666666	133.80444444444444	64.36444444444444	33.056666666666665	32.01888888888889	98.56222222222222	39.022222222222226	10.872222222222222	99.83444444444444	26.47222222222222	4.124444444444444	36.10888888888889	28.476666666666667
1771	0.0	0.0	124.77508650519032	87.13148788927336	274.320645905421	11.939446366782008	12.626297577854672	4.6366782006920415	1.0461361014994233	106.88523644752019	53.5040369088812	30.968281430219147	33.135524798154556	100.71222606689734	40.693771626297575	12.995386389850058	86.37254901960785	23.32006920415225	5.778546712802768	27.70011534025375	19.14532871972318
1772	0.0	0.0	127.61229314420804	92.46099290780141	293.1111111111111	17.24822695035461	16.836879432624112	4.1891252955082745	0.48699763593380613	122.60756501182033	61.32387706855792	35.687943262411345	35.817966903073284	122.4066193853428	39.0	6.952718676122932	76.80141843971631	21.97163120567376	5.108747044917258	39.687943262411345	21.988179669030732
1773	0.10190217391304347	0.0	131.325634057971	93.92436594202898	296.60371376811594	15.05163043478261	13.857789855072463	4.9415760869565215	0.42844202898550726	118.67391304347827	59.46195652173913	32.58786231884058	37.03532608695652	110.7740036231884	39.15715579710145	13.647644927536232	85.89085144927536	23.356884057971016	4.679800724637682	30.302083333333332	25.393115942028984
1774	0.24757004002287022	0.0	137.82046883933677	96.5305889079474	337.767867352773	15.66609491137793	14.26186392224128	4.746712407089766	0.5746140651801029	119.65408805031447	59.8147512864494	32.72384219554031	37.39794168096055	104.34476843910807	43.104631217838765	18.078902229845625	98.01543739279589	25.18238993710692	5.502001143510578	33.55288736420812	28.19496855345912
1754	0.0	0.0	119.993265993266	74.4040404040404	304.1043771043771	13.848484848484848	9.65993265993266	4.447811447811448	2.047138047138047	96.89225589225589	46.5016835016835	27.814814814814813	31.666666666666668	75.96969696969697	39.73400673400673	18.912457912457914	50.72390572390572	20.993265993265993	5.65993265993266	32.77777777777778	15.255892255892256
1755	0.0	0.0	148.92896174863387	95.60382513661202	357.25409836065575	12.614754098360656	13.240437158469945	8.55464480874317	1.459016393442623	111.84699453551913	64.27322404371584	32.00273224043716	36.53005464480874	124.27595628415301	36.17486338797814	7.683060109289618	84.01639344262296	20.792349726775956	8.505464480874316	44.549180327868854	30.718579234972676
1756	0.15681983953318746	0.0	124.59591539022611	92.97811816192561	300.85557986870896	15.714806710430343	12.49380014587892	5.3150984682713345	1.12472647702407	105.67031363967907	64.98760029175784	30.87454412837345	38.175784099197664	105.72428884026259	44.097009482129835	7.512764405543399	85.11524434719183	25.654266958424508	5.075127644055434	30.38512035010941	29.50401167031364
1757	0.0	0.0	130.81363152289669	94.87326943556975	290.0436634717785	14.159744408945686	12.66986155484558	4.904153354632588	0.5346112886048988	113.55271565495208	59.64643237486688	25.99787007454739	38.67199148029819	107.0479233226837	37.101171458998934	6.167199148029819	90.6272630457934	21.89776357827476	5.820021299254526	29.826411075612352	26.054313099041533
1758	0.0	0.0	129.73842139595564	91.13568166992825	311.4748858447489	14.088714938030007	14.844748858447488	4.104370515329419	0.8454011741682974	125.64122635355513	60.34898891063275	35.458577951728635	40.37377690802348	105.67058056099152	40.073059360730596	7.552511415525114	81.78212654924984	26.099804305283758	4.7181996086105675	36.25375081539465	19.819960861056753
1759	0.0	0.0	119.07083333333334	77.9125	245.82916666666668	13.65625	9.689583333333333	2.3875	0.20625	86.19791666666667	45.94583333333333	22.604166666666668	35.889583333333334	98.08541666666666	32.8125	5.533333333333333	84.30833333333334	26.510416666666668	4.310416666666667	26.910416666666666	26.985416666666666
546	0.0	0.0	123.76470588235294	78.72014260249554	256.9144385026738	12.593582887700535	11.491978609625669	3.942959001782531	0.26559714795008915	97.9554367201426	55.814616755793224	29.176470588235293	33.42067736185383	99.4741532976827	32.54545454545455	11.739750445632799	65.42245989304813	26.707664884135472	3.549019607843137	35.263814616755795	19.035650623885918
547	0.0	0.0	147.92792792792793	101.72792792792792	342.0126126126126	18.42162162162162	14.684684684684685	4.212612612612612	1.7675675675675675	132.83063063063062	68.14414414414415	32.56936936936937	40.115315315315314	121.35495495495495	45.43063063063063	5.239639639639639	100.38738738738739	21.581981981981983	6.953153153153153	35.41081081081081	21.407207207207207
548	0.21246458923512748	0.0	127.766761095373	86.34277620396601	307.0944287063267	17.355996222851747	15.984891406987725	5.973559962228517	1.355996222851747	115.46458923512748	65.72426817752597	35.20396600566572	36.40982058545798	96.54107648725213	47.40982058545798	12.530689329556186	101.74220963172804	28.88385269121813	4.8432483474976395	31.360717658168085	33.106704438149194
549	0.0	0.0	124.21538461538462	89.57362637362637	299.7875457875458	15.591941391941392	15.262271062271063	5.301098901098901	2.8029304029304027	105.42710622710622	55.23296703296703	30.95091575091575	35.18974358974359	100.02124542124542	37.70842490842491	9.049084249084249	88.83223443223443	23.236630036630036	5.564835164835165	34.68571428571428	26.64835164835165
550	0.0	0.0	136.8216374269006	96.80555555555556	324.75877192982455	17.39766081871345	18.880116959064328	4.435672514619883	2.1944444444444446	121.50146198830409	68.60818713450293	36.2266081871345	35.93859649122807	109.36695906432749	44.014619883040936	28.961988304093566	91.92543859649123	26.961988304093566	9.048245614035087	30.33625730994152	32.02777777777778
551	0.0	0.0	110.56306306306307	90.64414414414415	222.94594594594594	10.558558558558559	8.864864864864865	2.5765765765765765	2.0225225225225225	88.30630630630631	40.56306306306306	27.495495495495497	33.891891891891895	89.36936936936937	21.81081081081081	7.873873873873874	54.35585585585586	15.387387387387387	3.8063063063063063	28.2972972972973	15.481981981981981
1616	0.0	0.0	11.383333333333333	83.33888888888889	169.1851851851852	13.35	9.35	1.511111111111111	0.0	37.724074074074075	12.242592592592592	3.6481481481481484	1.2851851851851852	34.25555555555555	8.187037037037037	3.774074074074074	21.09259259259259	2.762962962962963	4.981481481481482	28.7	11.946296296296296
1617	0.0	0.0	16.393393393393392	68.11561561561561	162.25525525525526	9.7987987987988	7.441441441441442	1.7252252252252251	1.3078078078078077	49.552552552552555	24.3993993993994	11.255255255255255	1.03003003003003	44.093093093093096	9.21921921921922	8.093093093093094	20.513513513513512	1.9864864864864864	6.837837837837838	19.256756756756758	9.977477477477477
1618	0.0	0.0	307.2270833333333	217.16041666666666	739.61875	33.952083333333334	40.53125	15.93125	3.2333333333333334	360.74375	202.98229166666667	132.26041666666666	95.83229166666666	283.5375	108.88125	35.56666666666667	227.375	63.54375	11.336458333333333	81.11875	82.70625
2134	0.0	0.0	150.52173913043478	111.92753623188406	384.30917874396135	14.371980676328503	22.381642512077295	4.429951690821256	0.4492753623188406	174.44927536231884	81.03381642512078	43.289855072463766	42.76328502415459	121.34299516908213	49.39613526570049	5.748792270531401	116.43961352657004	33.99516908212561	7.714975845410628	37.29951690821256	28.135265700483092
2135	0.0	0.0	125.36145574855253	85.78411910669975	329.14640198511165	11.05955334987593	14.914805624483044	5.454921422663358	0.9288668320926385	120.81389578163771	51.05045492142266	39.48552522746071	36.774193548387096	109.05376344086021	33.20595533498759	18.798180314309345	85.71464019851116	20.17617866004963	5.863523573200992	35.84036393713813	22.332506203473944
2136	0.0	0.0	147.28231292517006	90.06462585034014	363.7074829931973	9.819727891156463	9.591836734693878	3.738095238095238	0.37755102040816324	114.41836734693878	59.15986394557823	26.952380952380953	44.5578231292517	111.67006802721089	44.32993197278912	6.792517006802721	109.7312925170068	28.10544217687075	7.887755102040816	32.724489795918366	17.095238095238095
2137	0.0	0.0	142.69429097605894	102.8195211786372	344.7955801104972	14.9097605893186	10.596685082872929	7.211786372007366	1.5193370165745856	124.07734806629834	66.69429097605894	41.5451197053407	36.18600368324125	110.9208103130755	42.23020257826888	7.05524861878453	96.97237569060773	25.25414364640884	5.615101289134438	35.52486187845304	21.333333333333332
2126	0.0	0.0	69.625	31.5	156.79166666666666	8.63888888888889	6.125	1.2222222222222223	0.0	54.25	33.145833333333336	15.527777777777779	19.944444444444443	51.263888888888886	15.125	2.3402777777777777	22.95138888888889	11.42361111111111	4.361111111111111	10.208333333333334	7.618055555555555
2127	0.12432432432432433	0.0	124.0	100.93513513513514	332.3735735735736	14.013813813813814	15.233633633633634	6.211411411411412	2.0006006006006007	162.6114114114114	82.22222222222223	61.7003003003003	37.104504504504504	111.37837837837837	46.05585585585585	12.070870870870872	87.3051051051051	22.586186186186186	5.842042042042042	35.45945945945946	25.575975975975975
2128	0.0	0.0	140.26580459770116	100.39224137931035	333.8477011494253	14.880747126436782	14.125	3.413793103448276	2.221264367816092	114.22270114942529	65.03879310344827	34.60775862068966	39.92672413793103	116.71982758620689	35.47126436781609	17.580459770114942	93.13074712643679	23.745689655172413	7.627873563218391	32.35057471264368	25.82471264367816
2129	0.24333333333333335	0.0	129.0988888888889	105.77888888888889	318.3022222222222	14.037777777777778	14.685555555555556	4.053333333333334	0.49777777777777776	131.9322222222222	61.38444444444445	34.07111111111111	31.743333333333332	107.30777777777777	37.574444444444445	12.186666666666667	77.7388888888889	24.93777777777778	6.312222222222222	31.11888888888889	26.375555555555554
2130	0.0	0.0	125.84831460674157	89.5230961298377	330.8158551810237	15.425717852684144	16.508739076154807	3.6741573033707864	1.8389513108614233	122.83957553058677	54.41011235955056	34.688514357053684	33.70536828963795	114.5230961298377	36.558052434456926	11.21410736579276	91.70287141073658	25.17478152309613	5.6491885143570535	33.62484394506866	24.415106117353307
2131	0.0	0.0	126.35147849462365	88.12567204301075	328.53629032258067	16.623655913978496	15.293682795698924	7.018817204301075	1.2419354838709677	112.30913978494624	55.608198924731184	35.21370967741935	36.51814516129032	113.05309139784946	37.630376344086024	10.828629032258064	77.40591397849462	24.216397849462364	6.308467741935484	29.848790322580644	22.428091397849464
2132	0.0	0.0	107.82919488337096	91.15349887133183	299.48532731376974	13.957863054928518	11.361926260346126	4.81339352896915	0.8705793829947329	103.7155756207675	47.8803611738149	30.011286681715575	35.55605718585402	95.63054928517683	37.308502633559065	6.982693754702784	72.80511662904439	23.263355906696763	5.308502633559067	29.15951843491347	23.94657637321294
2133	0.1627069834413247	0.0	131.16486681065516	93.40028797696185	345.9035277177826	15.442044636429086	13.993520518358531	4.357091432685385	0.5356371490280778	106.94744420446364	61.30525557955364	35.50467962562995	33.79121670266379	112.9913606911447	38.795536357091436	19.35277177825774	93.5003599712023	29.31893448524118	5.09719222462203	32.02447804175666	25.789776817854573
691	0.23777777777777778	0.0	130.04611111111112	87.83222222222223	329.8261111111111	15.632222222222222	14.480555555555556	5.085	2.4144444444444444	119.49555555555555	64.72944444444444	31.513333333333332	37.11055555555556	112.12388888888889	42.96944444444444	12.592222222222222	88.285	27.615	6.0055555555555555	38.047222222222224	26.245
692	0.0	0.0	103.02015113350126	91.69353484466835	279.5247691015953	16.06465155331654	11.782535684298908	4.473551637279597	0.2871536523929471	106.65323257766583	54.70780856423174	34.896725440806044	33.51889168765743	104.98488664987406	39.78421494542401	5.706129303106633	81.27623845507976	22.112510495382033	6.287993282955499	26.797649034424854	21.83375314861461
693	0.0	0.0	107.4212271973466	80.80265339966833	286.83084577114425	14.713101160862355	13.868988391376451	5.212271973466003	0.7396351575456053	95.77114427860697	61.401326699834165	36.61028192371476	40.917081260364846	108.74295190713102	37.888888888888886	1.7446102819237148	83.62023217247098	22.34825870646766	4.742951907131012	29.859038142620232	25.786069651741293
694	0.0	0.0	141.51982378854626	90.8604992657856	322.1879588839941	13.669603524229075	12.872246696035242	4.8883994126284875	1.0411160058737152	128.57415565345082	65.84140969162996	36.969162995594715	35.350954478707784	109.97209985315712	38.3230543318649	13.004405286343612	82.6461086637298	27.863436123348016	7.067547723935389	33.31718061674009	30.728340675477238
695	0.0	0.0	100.90437158469945	76.46994535519126	309.05737704918033	18.814207650273225	16.098360655737704	5.633879781420765	3.622950819672131	109.7103825136612	59.59016393442623	35.95355191256831	34.724043715846996	105.59562841530055	36.96174863387978	18.92896174863388	74.30601092896175	17.278688524590162	4.6775956284153	32.38251366120219	20.44808743169399
696	0.4027777777777778	0.0	123.625	90.4563492063492	368.36507936507934	10.178571428571429	20.482142857142858	3.4761904761904763	1.128968253968254	92.70039682539682	66.32539682539682	33.198412698412696	45.50198412698413	116.13492063492063	42.79761904761905	27.009920634920636	100.02380952380952	21.92063492063492	5.613095238095238	41.75198412698413	31.783730158730158
697	0.0	0.0	80.96296296296296	59.94949494949495	187.85858585858585	6.521885521885522	5.249158249158249	3.531986531986532	0.98989898989899	87.76094276094275	41.57575757575758	15.828282828282829	30.565656565656564	67.77777777777777	29.552188552188554	13.666666666666666	41.13468013468013	15.461279461279462	6.1313131313131315	16.144781144781145	10.757575757575758
1323	0.15384615384615385	0.0	95.3059829059829	71.88034188034187	223.26324786324787	11.695726495726495	12.384615384615385	4.05982905982906	1.2393162393162394	87.93504273504273	53.58632478632479	28.967521367521368	25.8	79.44615384615385	24.355555555555554	8.454700854700855	89.61880341880342	20.88034188034188	3.2495726495726496	21.307692307692307	25.764102564102565
1324	0.3939393939393939	0.0	110.44077134986226	110.5426997245179	271.80716253443524	15.848484848484848	11.336088154269973	4.628099173553719	1.4600550964187329	105.88980716253444	58.51790633608815	41.30027548209367	30.865013774104682	97.4159779614325	28.46831955922865	11.024793388429751	95.19283746556474	29.173553719008265	6.523415977961433	21.308539944903583	26.881542699724516
1325	0.0	0.0	129.27472527472528	107.76007326007326	273.8076923076923	18.439560439560438	11.934065934065934	6.804029304029304	3.2655677655677655	99.90293040293041	60.6996336996337	34.205128205128204	34.99084249084249	100.39010989010988	41.26007326007326	9.728937728937728	81.9047619047619	21.833333333333332	6.934065934065934	29.71245421245421	33.0989010989011
1326	0.0	0.0	115.29500580720092	99.27409988385598	274.85598141695704	16.234610917537747	14.315911730545876	5.343786295005807	1.543554006968641	83.52032520325203	58.80836236933798	39.62020905923345	31.851335656213706	102.17770034843205	33.44250871080139	8.732868757259002	76.29036004645761	19.416957026713124	6.413472706155633	29.59349593495935	23.19279907084785
1327	0.0	0.0	139.5251798561151	100.76978417266187	324.0671462829736	19.764988009592326	17.67386091127098	5.594724220623501	2.160671462829736	114.51079136690647	54.68824940047961	31.083932853717027	38.77218225419664	98.36930455635492	47.62589928057554	25.628297362110313	73.32134292565948	26.22062350119904	4.781774580335731	40.17985611510792	20.776978417266186
1328	0.0	0.0	122.5017730496454	80.92198581560284	323.87943262411346	15.75531914893617	16.75	3.769503546099291	0.40070921985815605	112.25531914893617	53.27836879432624	34.0531914893617	38.1613475177305	98.38297872340425	40.698581560283685	8.920212765957446	84.24290780141844	20.420212765957448	4.946808510638298	41.88475177304964	32.212765957446805
1329	0.10642570281124498	0.0	121.26506024096386	99.28915662650603	261.30120481927713	14.397590361445783	10.39558232931727	6.022088353413655	0.0	95.2429718875502	54.16465863453815	32.67670682730924	36.833333333333336	110.59036144578313	40.76305220883534	11.70281124497992	68.69678714859438	30.985943775100402	6.022088353413655	25.47590361445783	23.901606425702813
1330	0.33137254901960783	0.0	120.3	74.99019607843137	232.99803921568628	10.998039215686275	9.93921568627451	2.93921568627451	0.0	86.74313725490197	39.13333333333333	28.49411764705882	26.501960784313727	88.26274509803922	35.45882352941177	8.323529411764707	84.95294117647059	21.686274509803923	2.372549019607843	23.901960784313726	17.337254901960783
1331	0.0	0.0	132.80470347648262	84.84049079754601	281.54703476482615	14.171779141104295	11.313905930470348	4.717791411042945	0.9683026584867076	108.78629856850716	55.43967280163599	33.194274028629856	33.46114519427403	103.66973415132924	41.4079754601227	10.486707566462167	74.20347648261759	23.026584867075666	4.83640081799591	26.07873210633947	32.72494887525562
1332	0.0	0.0	132.32191780821918	89.73744292237443	294.70395738203956	15.24124809741248	10.89041095890411	6.327245053272451	0.4444444444444444	95.40791476407915	54.80365296803653	32.55936073059361	36.24124809741248	102.10350076103501	40.74581430745814	7.582191780821918	83.75951293759513	17.923896499238964	5.110350076103501	29.250380517503807	22.838660578386605
1333	0.0	0.0	129.17872807017545	86.79166666666667	294.57894736842104	16.17763157894737	11.366228070175438	4.358552631578948	0.75	118.07894736842105	53.18201754385965	33.175438596491226	40.358552631578945	95.71491228070175	37.63267543859649	14.240131578947368	97.81359649122807	23.38925438596491	4.404605263157895	34.99890350877193	28.49342105263158
1334	0.0	0.0	131.73981712385702	90.29509559434746	312.6275976724855	16.799667497921863	12.30423940149626	5.613466334164588	1.916874480465503	126.56691604322528	57.94679966749792	35.203657522859515	41.83125519534497	101.99085619285121	46.24522028262677	14.078137988362426	85.27763923524522	24.984206151288447	5.248545303408147	26.87946799667498	30.828761429758934
1335	0.0	0.0	140.81865284974094	107.46804835924007	319.26597582038	19.761658031088082	16.295336787564768	4.129533678756476	1.544041450777202	123.54576856649396	51.506044905008636	36.07253886010363	46.60967184801382	113.29879101899827	36.70984455958549	10.797927461139896	71.85492227979275	32.44905008635578	5.6355785837651124	38.95164075993092	29.264248704663213
1336	0.0	0.0	109.19540229885058	76.40229885057471	264.7241379310345	12.647509578544062	17.28352490421456	5.406130268199234	0.8659003831417624	103.19157088122606	44.6551724137931	35.59770114942529	33.747126436781606	103.38314176245211	38.632183908045974	9.950191570881225	68.28352490421456	28.260536398467433	4.049808429118774	35.50574712643678	16.586206896551722
1337	0.0	0.0	37.176767676767675	18.0	80.51010101010101	1.797979797979798	2.782828282828283	1.0	0.0	26.641414141414142	11.328282828282829	12.444444444444445	16.974747474747474	34.51010101010101	13.762626262626263	4.55050505050505	24.78787878787879	7.747474747474747	0.0	3.54040404040404	2.176767676767677
